genre,n_ratings,n_movies,avg_rating,like_rate
Comedy,356580,1163,3.522098827752538,0.5523164507263447
Drama,354529,1493,3.766332232342065,0.6443478530670269
Action,257457,495,3.4911849357368414,0.5389870929902858
Thriller,189680,485,3.5704660480809784,0.5705187684521299
Sci-Fi,157294,274,3.466521291339784,0.5289267232062252
Romance,147523,459,3.607464598740535,0.5795638646177206
Adventure,133953,281,3.477256948332624,0.5296708547027689
Crime,79541,201,3.708678543141273,0.6203970279478508
Horror,76386,339,3.215013222318226,0.44625978582462755
Children's,72186,250,3.422034743579087,0.5164159255257252
War,68527,141,3.893326717935996,0.6937703386986152
Animation,43293,105,3.684868223500335,0.6152495784537916
Musical,41533,113,3.6655189849035708,0.6046035682469362
Mystery,40178,104,3.6681019463387923,0.6048086017223356
Fantasy,36301,68,3.447370595851354,0.5155229883474285
Western,20683,67,3.6377701493980563,0.595223130106851
Film-Noir,18261,44,4.075187558184108,0.7634850227260281
Documentary,7910,110,3.933122629582807,0.722629582806574
